,Endothelial cells,Fibroblasts,PVL,B cells,PCs,T cells CD8,T cells CD4,NK cells,Monocytes and Macrophages,Dendritic cells,Epithelial cells
137,0.16827628016471863,0.07603845000267029,0.04826191067695618,0.1926579624414444,0.00387353403493762,0.05146109312772751,0.06791235506534576,0.035494569689035416,0.1995542347431183,0.14056454598903656,0.015905074775218964
138,0.012473455630242825,0.03805140033364296,0.009392629377543926,0.0742054432630539,0.02425532601773739,0.22205442190170288,0.16549944877624512,0.005991514306515455,0.14360681176185608,0.2438257336616516,0.06064378097653389
139,0.07514859735965729,0.06857705861330032,0.05239325016736984,0.2351435124874115,0.13758307695388794,0.006442559417337179,0.1927342414855957,0.054032113403081894,0.020612947642803192,0.14297015964984894,0.014362337067723274
140,0.05396449565887451,0.2329954206943512,0.007304910104721785,0.07899236679077148,0.11897177994251251,0.1670685112476349,0.010377105325460434,0.003956868313252926,0.24038352072238922,0.015021086670458317,0.07096399366855621
141,0.10184500366449356,0.08812732249498367,0.030689338222146034,0.16333064436912537,0.1062241792678833,0.0639123022556305,0.010114084929227829,0.08257893472909927,0.09853920340538025,0.14139926433563232,0.11323963105678558
142,0.1020445004105568,0.05829346179962158,0.021849432960152626,0.12911485135555267,0.05640731751918793,0.008409744128584862,0.061189472675323486,0.07535463571548462,0.08138735592365265,0.06156935542821884,0.3443797826766968
143,0.014274759218096733,0.22469235956668854,0.07471413910388947,0.12426969408988953,0.13441592454910278,0.028916971758008003,0.003463439643383026,0.040853992104530334,0.01281172875314951,0.19399327039718628,0.147593691945076
144,0.034987252205610275,0.12582433223724365,0.019445348531007767,0.020673824474215508,0.1930401623249054,0.33003416657447815,0.14614860713481903,0.024564361199736595,0.07687265425920486,0.007372281979769468,0.021037064492702484
145,0.027604414150118828,0.06803642958402634,0.04540993645787239,0.310564249753952,0.04156847670674324,0.06543074548244476,0.11054862290620804,0.11704933643341064,0.11702679097652435,0.025855978950858116,0.0709049180150032
146,0.20635734498500824,0.26760628819465637,0.06195394694805145,0.008010870777070522,0.12740208208560944,0.02752254530787468,0.08802635222673416,0.047024887055158615,0.03952601179480553,0.05498127639293671,0.07158840447664261
147,0.009037340059876442,0.01544939260929823,0.016705263406038284,0.2445669174194336,0.007898055016994476,0.47169458866119385,0.16370274126529694,0.010615523904561996,0.028857557103037834,0.028488285839557648,0.0029842653311789036
148,0.016345681622624397,0.02914358861744404,0.04863017797470093,0.08029428869485855,0.012149942107498646,0.02197624184191227,0.09522906690835953,0.012609751895070076,0.022789735347032547,0.04772857949137688,0.6131028532981873
149,0.016693996265530586,0.1344308853149414,0.0479266494512558,0.010646192356944084,0.16366791725158691,0.2009533792734146,0.0908263623714447,0.031585175544023514,0.22529245913028717,0.0354863777756691,0.042490534484386444
150,0.023727305233478546,0.12188177555799484,0.06573720276355743,0.15187497437000275,0.06987031549215317,0.16727091372013092,0.02614186331629753,0.15301667153835297,0.08639456331729889,0.016485262662172318,0.11759918928146362
151,0.14262592792510986,0.16586802899837494,0.013542726635932922,0.01622132770717144,0.1693805456161499,0.023882906883955002,0.0068423510529100895,0.047133516520261765,0.11742724478244781,0.153208389878273,0.14386698603630066
152,0.03226180374622345,0.10076297074556351,0.10737242549657822,0.009975624270737171,0.1426651030778885,0.240757554769516,0.02733566053211689,0.005590006709098816,0.05893111228942871,0.07460857927799225,0.19973914325237274
153,0.05157174915075302,0.08341996371746063,0.09018437564373016,0.07032889872789383,0.028634212911128998,0.006836151238530874,0.26515981554985046,0.0798257365822792,0.013337376527488232,0.09678102284669876,0.2139207124710083
154,0.13473433256149292,0.27118661999702454,0.009636929258704185,0.10682546347379684,0.06310732662677765,0.0075892433524131775,0.0009378871764056385,0.12107901275157928,0.047046586871147156,0.12315304577350616,0.114703468978405
155,0.08531369268894196,0.05225805193185806,0.05468207597732544,0.0426187701523304,0.04332752153277397,0.1672433614730835,0.07573768496513367,0.02265073172748089,0.03597525879740715,0.04881354048848152,0.3713793456554413
156,0.011524206958711147,0.11340613663196564,0.026631364598870277,0.10749254375696182,0.3671039640903473,0.009963825345039368,0.028242846950888634,0.1519109457731247,0.10930845886468887,0.03281344845890999,0.04160222411155701
157,0.22754943370819092,0.02509237639605999,0.13191662728786469,0.009553730487823486,0.032306261360645294,0.14776885509490967,0.08071580529212952,0.09253494441509247,0.027157824486494064,0.06380458921194077,0.16159945726394653
158,0.01767425239086151,0.03494450822472572,0.031160246580839157,0.12734532356262207,0.06544087082147598,0.19405502080917358,0.09086597710847855,0.12082409858703613,0.17283953726291656,0.07819625735282898,0.06665385514497757
159,0.044671885669231415,0.10937680304050446,0.039952684193849564,0.035675160586833954,0.1636049598455429,0.04122535511851311,0.032697759568691254,0.15846069157123566,0.027256667613983154,0.10869425535202026,0.23838375508785248
160,0.008228156715631485,0.21020612120628357,0.03133702650666237,0.011620097793638706,0.30651646852493286,0.15288105607032776,0.13131950795650482,0.0259168092161417,0.07831285148859024,0.031959112733602524,0.0117028234526515
161,0.014374046586453915,0.15549305081367493,0.007079415954649448,0.060189493000507355,0.27464449405670166,0.16162173449993134,0.1385183185338974,0.027994399890303612,0.07922511547803879,0.01720777153968811,0.06365221738815308
162,0.11693275719881058,0.05831903964281082,0.017578402534127235,0.12662969529628754,0.07963408529758453,0.3468066453933716,0.00503351166844368,0.01724541001021862,0.0362296998500824,0.08338649570941925,0.11220427602529526
163,0.06489908695220947,0.044069867581129074,0.03828156366944313,0.42899954319000244,0.011634569615125656,0.09602779895067215,0.23052972555160522,0.003074697218835354,0.0252872072160244,0.05352725088596344,0.003668696852400899
164,0.0783735066652298,0.13652296364307404,0.1823047250509262,0.012982712127268314,0.11652036756277084,0.0035484738182276487,0.3198634088039398,0.028953803703188896,0.06349623203277588,0.026270732283592224,0.031163081526756287
165,0.057595331221818924,0.10999040305614471,0.007855837233364582,0.36120352149009705,0.04126190394163132,0.2134881466627121,0.04734836891293526,0.02687532640993595,0.0687163770198822,0.04455271735787392,0.021112093701958656
166,0.25428473949432373,0.09692198038101196,0.017746523022651672,0.00367213087156415,0.06624233722686768,0.21456681191921234,0.005660880822688341,0.0581844188272953,0.20801281929016113,0.017441539093852043,0.05726580321788788
167,0.13442008197307587,0.12300825864076614,0.12296339869499207,0.0704202726483345,0.13777315616607666,0.03527124598622322,0.026099516078829765,0.022137556225061417,0.11450252681970596,0.056085098534822464,0.15731899440288544
168,0.0008867048309184611,0.5712259411811829,0.03510405123233795,0.0028901495970785618,0.05794470012187958,0.018096905201673508,0.03334687650203705,0.08244581520557404,0.12923693656921387,0.00936300028115511,0.05945894122123718
169,0.06681624054908752,0.03822237625718117,0.20794834196567535,0.03181315213441849,0.02222970314323902,0.07269928604364395,0.05310418829321861,0.02936672419309616,0.01361763570457697,0.14145837724208832,0.32272401452064514
170,0.027930403128266335,0.10044381767511368,0.044937971979379654,0.05507798492908478,0.10116084665060043,0.028376102447509766,0.10011925548315048,0.2182004749774933,0.1652611941099167,0.033630676567554474,0.12486129254102707
171,0.056577444076538086,0.065626360476017,0.010148626752197742,0.03050565905869007,0.04071231186389923,0.0327879935503006,0.013831283897161484,0.023086758330464363,0.627621591091156,0.0769476443529129,0.022154342383146286
172,0.19650742411613464,0.18412980437278748,0.041731834411621094,0.008240426890552044,0.2613532841205597,0.1299581527709961,0.003940844442695379,0.017606403678655624,0.03284106031060219,0.10700242966413498,0.01668834313750267
173,0.20129474997520447,0.06151612475514412,0.014497010968625546,0.069043830037117,0.06661531329154968,0.22123178839683533,0.036939483135938644,0.0337299220263958,0.0564320906996727,0.1532786637544632,0.08542101830244064
174,0.01759682595729828,0.03453752398490906,0.07287918031215668,0.009255907498300076,0.05409782752394676,0.4004855751991272,0.002151820808649063,0.009634490124881268,0.17494677007198334,0.19960705935955048,0.024807056412100792
175,0.070639468729496,0.03416623920202255,0.277030348777771,0.04224846884608269,0.01452728547155857,0.0934118703007698,0.02494891732931137,0.05489550903439522,0.10544657707214355,0.08499330282211304,0.1976919323205948
176,0.1328355073928833,0.13877318799495697,0.09593962877988815,0.15518753230571747,0.06673162430524826,0.004150234162807465,0.0006734172347933054,0.03413252532482147,0.11042863130569458,0.17577987909317017,0.08536771684885025
177,0.03373951092362404,0.07379328459501266,0.0460965670645237,0.0954923927783966,0.03438357636332512,0.017300717532634735,0.08826195448637009,0.030811920762062073,0.029810214415192604,0.02987593598663807,0.5204339027404785
178,0.08743520826101303,0.02059827744960785,0.2776346504688263,0.21493875980377197,0.11708091199398041,0.0637812539935112,0.08174541592597961,0.00910736620426178,0.0267742108553648,0.013817230239510536,0.08708677440881729
179,0.013937138952314854,0.06373614072799683,0.12180796265602112,0.014078072272241116,0.0352441668510437,0.03334178775548935,0.029426760971546173,0.04061080887913704,0.02647291123867035,0.09971628338098526,0.5216279029846191
180,0.0464550256729126,0.07482453435659409,0.05099846422672272,0.12470366805791855,0.25059816241264343,0.03147541359066963,0.05733197554945946,0.1111404076218605,0.06697745621204376,0.10143060982227325,0.08406425267457962
181,0.08850269764661789,0.17984993755817413,0.08911779522895813,0.010010438039898872,0.26276224851608276,0.03433048725128174,0.07954281568527222,0.02074514329433441,0.07268174737691879,0.07974724471569061,0.08270937204360962
182,0.06927358359098434,0.16719408333301544,0.02399413473904133,0.01820935681462288,0.2691592574119568,0.23510342836380005,0.01826695166528225,0.08029188960790634,0.07822029292583466,0.027099205181002617,0.013187794014811516
183,0.01478512305766344,0.20426464080810547,0.06961651891469955,0.013513755984604359,0.4811866581439972,0.058560844510793686,0.011957923881709576,0.010910578072071075,0.07978703826665878,0.017815139144659042,0.03760179504752159
184,0.33766162395477295,0.10339623689651489,0.11325568705797195,0.030073201283812523,0.025811830535531044,0.10100344568490982,0.01204207818955183,0.014086741022765636,0.06510421633720398,0.006228712387382984,0.19133616983890533
185,0.029367655515670776,0.11461427062749863,0.08000201731920242,0.047741327434778214,0.04370715096592903,0.08783738315105438,0.2750324606895447,0.0023744378704577684,0.20674005150794983,0.07022932916879654,0.042354051023721695
186,0.13814330101013184,0.4146587550640106,0.013462657108902931,0.02062193676829338,0.04797990247607231,0.09066848456859589,0.003694503102451563,0.0743832066655159,0.07358872890472412,0.060712557286024094,0.062086042016744614
187,0.23540697991847992,0.350771963596344,0.0382954403758049,0.013072307221591473,0.03388310968875885,0.04057026281952858,0.024528661742806435,0.006251814309507608,0.02728653885424137,0.06994229555130005,0.15999068319797516
188,0.012338215485215187,0.12662625312805176,0.027870113030076027,0.013435306027531624,0.22220255434513092,0.4139452874660492,0.049858611077070236,0.020114000886678696,0.09443587809801102,0.004305860958993435,0.014867876656353474
189,0.1242048442363739,0.10925347357988358,0.32116833329200745,0.039853114634752274,0.2560879588127136,0.0016030812403187156,0.0006430218345485628,0.10110044479370117,0.030552830547094345,0.006020212545990944,0.009512723423540592
190,0.11168386042118073,0.041255902498960495,0.13526999950408936,0.0756620317697525,0.01497714314609766,0.038541533052921295,0.025257250294089317,0.05345960333943367,0.03820930793881416,0.05028600990772247,0.4153973460197449
191,0.00772513821721077,0.0615403838455677,0.020751113072037697,0.05369619280099869,0.027412049472332,0.5550386309623718,0.009394417516887188,0.025604501366615295,0.04436179995536804,0.13087868690490723,0.06359706073999405
192,0.0760187953710556,0.0350886769592762,0.19620078802108765,0.03894122689962387,0.09399453550577164,0.011601137928664684,0.030035296455025673,0.08468566834926605,0.17411907017230988,0.10303004086017609,0.15628476440906525
193,0.02550734207034111,0.2611595392227173,0.02143670991063118,0.014352424070239067,0.2087251991033554,0.13544592261314392,0.03741833567619324,0.07525409013032913,0.11368166655302048,0.06727426499128342,0.03974447026848793
194,0.039020877331495285,0.2028079777956009,0.025834325700998306,0.01706860214471817,0.19125241041183472,0.04824396222829819,0.1597592681646347,0.14322298765182495,0.08897282183170319,0.048810772597789764,0.035005830228328705
195,0.0358259417116642,0.1094140037894249,0.06021791696548462,0.02998768538236618,0.011388951912522316,0.04499205946922302,0.01938079111278057,0.5231195092201233,0.062233924865722656,0.012507070787250996,0.09093215316534042
196,0.1110900416970253,0.1337275505065918,0.020042434334754944,0.0021859665866941214,0.45998311042785645,0.038545768707990646,0.03943546861410141,0.05746772512793541,0.020869635045528412,0.106671541929245,0.009980862960219383
197,0.04111189767718315,0.0406072661280632,0.03841704875230789,0.4198010563850403,0.011639313772320747,0.11060867458581924,0.21293653547763824,0.012620819732546806,0.0578693225979805,0.030625468119978905,0.02376258373260498
198,0.058006543666124344,0.06212110072374344,0.25342318415641785,0.023755677044391632,0.06375618278980255,0.06201428174972534,0.10307461023330688,0.04035595804452896,0.05346380174160004,0.05742087960243225,0.22260771691799164
199,0.08963657170534134,0.2021118700504303,0.021280357614159584,0.015418593771755695,0.1239357516169548,0.013548591174185276,0.024612221866846085,0.12213611602783203,0.2335738092660904,0.10718439519405365,0.04656171798706055
