"Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Cancer Epithelial"
0.0849364667647224,0.154010635338045,0.0654950308901306,0.0780695987470617,0.0229193793858409,0.161796141284513,0.230684170360133,0.202088577229553
0.141900714516702,0.149132376985549,0.10882114301074,0.0420301150004302,0.0189616425439997,0.0992992309532764,0.245188168452835,0.194666608536467
0.0793348423132381,0.0679070491803741,0.0886978980616079,0.069753471438055,0.0688509794360908,0.0507568033976912,0.358459615730546,0.216239340442397
0.210444930279501,0.24541002910248,0.167892925100438,0.0690850505125459,0.0574354208875358,0.0744119308471389,0.108509070689274,0.0668106425810868
0.0735428658577596,0.085823567156819,0.0352581324009973,0.00934545154413482,0.00912269324781432,0.0612121175897946,0.314446361343421,0.411248810859259
0.080203052465812,0.100787102761426,0.124274926173584,0.0270114345924579,0.0470060020919822,0.150160491708037,0.225632430919855,0.244924559286845
0.0488129653863113,0.138686210748336,0.0493782960163655,0.0245467928667861,0.0299271198912,0.0597270499852225,0.281963695824809,0.36695786928097
0.0671399662827298,0.103701713341926,0.0427221614004335,0.046359040221861,0.0694841764962212,0.0875725456730915,0.312496714696896,0.270523681886841
0.0577223770206492,0.151430492686009,0.0642019299313566,0.0262632242792016,0.06029363748639,0.0369348701774945,0.300718512154836,0.302434956264063
0.0640405878127479,0.0869663837841669,0.0862417553522811,0.0149552234855321,0.0298205033057853,0.0346991253983754,0.324056811506527,0.359219609354584
0.0958385281311858,0.053723464510514,0.0860773794827009,0.0757732053239635,0.0672329688657067,0.0877288624434625,0.271007722116788,0.262617869125679
0.0909225684918695,0.131835857781368,0.0746801472458884,0.0654626849319193,0.032975086706918,0.14905393451587,0.227864238512261,0.227205481813906
0.136646446069927,0.172344428516721,0.0737467627527617,0.0448293239981992,0.0420237108646205,0.159406418912066,0.175551106057653,0.195451802828051
0.031412596197428,0.296562817070439,0.0281320761730519,0.0180312681773812,0.0187353402230524,0.0595393600688261,0.262745187736927,0.284841354352894
0.0672775796920672,0.21690489955737,0.055588486118271,0.0301485220095881,0.0144570725846791,0.311996212360763,0.142765533478036,0.160861694199226
0.0573410861074106,0.102944782709638,0.0740815920776409,0.0350318385715823,0.0479662128593922,0.0315443961256263,0.319824538977952,0.331265552570758
0.0621506275436779,0.0694723617538307,0.0978377864667077,0.016244694144398,0.0394525141047801,0.0334360018827784,0.342431166917499,0.338974847186328
0.0347358454647518,0.0921786400396868,0.0419357056574683,0.0145765876980015,0.055204758454803,0.0374205338072241,0.334954238192846,0.388993690685219
0.125724276941533,0.181516787523766,0.126899861440597,0.0524857824940076,0.0378550763524577,0.122290653978663,0.199201256702115,0.15402630456686
0.1078580808759,0.163672687330176,0.0630849906986189,0.0558754666320335,0.021756964437904,0.149262615157981,0.217963707002298,0.220525487865089
0.0551861000420068,0.110630273053733,0.0460777184430009,0.024175685137222,0.0474125475793081,0.0820635807790823,0.31026827586897,0.324185819096677
0.0587764484930679,0.118107288494881,0.102007658054927,0.0189021350696273,0.0463488556890751,0.0353404035850203,0.334358084700835,0.286159125912567
0.0419878889401484,0.183411955117343,0.0712926392226596,0.176817374650734,0.0225670207768291,0.199078137674039,0.174067140812222,0.130777842806024
0.123483282628733,0.183762232293878,0.0885589161523665,0.0793465118398506,0.0803872898575704,0.0415576670260546,0.243123447238322,0.159780652963226
0.064470021131586,0.163748100222768,0.0393417149101469,0.117443056326416,0.0257363802666964,0.194110891985283,0.187685275465133,0.207464559691972
0.118267214495331,0.0517205945580829,0.0512278221813108,0.136173372171561,0.0500063620275264,0.160327507365795,0.222234521995256,0.210042605205137
0.0750606717875149,0.056467694376007,0.0768609598014348,0.0613677257339645,0.0571484686124538,0.14266298425635,0.272625618014692,0.257805877417583
0.0619582065340545,0.187666534018949,0.053894031291896,0.0296985593961131,0.0392859493842502,0.101663873971295,0.297821043000659,0.228011802402782
0.0576753168746023,0.0827354631330978,0.0729164769538222,0.101465746308289,0.0255677649597102,0.30201380998684,0.189396597535813,0.168228824247825
0.0607094703430047,0.136547848457176,0.0672593282530685,0.0134289577602259,0.0303376156008882,0.0481597914823395,0.36711420509123,0.276442783012067
0.0457030508625641,0.325645969932616,0.052399548551923,0.0373627980174068,0.0190683837788447,0.112438207130829,0.178579984876079,0.228802056849737
0.0884161127638154,0.0570167122450456,0.0951552215789146,0.0544779349112824,0.0601827554927529,0.043902247237663,0.302314236966977,0.298534778803549
0.12948007240363,0.0595298159624773,0.0746765699105101,0.0986752688185625,0.120150117554173,0.0402293025439552,0.315827218876149,0.161431633930543
0.0520326902166125,0.0842370675125117,0.0644098110639842,0.0533242379393169,0.0831801143564873,0.0353706909258837,0.373373128173724,0.25407225981148
0.117688745240746,0.151599363613415,0.0573896296418128,0.156795060680348,0.0539599473455913,0.0845135098340813,0.250396781032745,0.127656962611261
0.053659734022789,0.186057475473609,0.0680353448406501,0.0438139297802064,0.0377529590452324,0.134225304675792,0.230762913671122,0.245692338490599
0.116363802507602,0.173469062432218,0.0745748251892753,0.0272502575534489,0.0182106911379914,0.365135824501357,0.0843746693685935,0.140620867309514
0.145734186237326,0.0644408243903695,0.0650603863568148,0.103176109234612,0.0775835011533583,0.0679711698051915,0.303437185933718,0.17259663688861
0.0667737663169881,0.107364643666727,0.0432412797950084,0.0306065016072758,0.0540474412379829,0.0601554097939277,0.381991720884522,0.255819236697568
0.111186029622754,0.0982967190048556,0.078005748215159,0.0503230054061007,0.0678962942296907,0.0962443853019394,0.273872399904623,0.224175418314877
0.0349078555344255,0.0689728319927326,0.0459212641421996,0.0318858651122416,0.0286612609794738,0.0796463221313321,0.383421648057092,0.326582952050503
0.0741922097391383,0.206046610986067,0.0662425426343643,0.0187846953595244,0.0308753078671282,0.124098773930575,0.227765275595896,0.251994583887307
0.0622689129640621,0.146568024102156,0.0537072833910747,0.0538012442968015,0.0303446530420866,0.150437586742868,0.227467456471525,0.275404838989426
0.0864247513723506,0.214128289584963,0.0575229568366606,0.0278966687098555,0.0376143030240932,0.186238607406317,0.172065888460511,0.218108534605249
0.139285037263952,0.0768417099256937,0.07079052025391,0.0764023731616738,0.0807027714002659,0.0610460656946636,0.254869131355252,0.240062390944589
0.0343058483060377,0.105757299715072,0.0489500163775054,0.0165795348163045,0.0429503799067328,0.0322837598407598,0.361957388554138,0.35721577248345
0.0520413503698921,0.186194565719741,0.0369446712694599,0.295013051976348,0.0216432487405605,0.112176006035314,0.144634234342653,0.151352871546031
0.0491584146129696,0.060949499098185,0.0686648807085274,0.0761119712269319,0.106611256791191,0.0183124018574277,0.350009268820529,0.270182306884238
0.106579604879236,0.11688938637359,0.0559915652557625,0.0331539724146619,0.0358531523256974,0.0659997051510798,0.304666183978541,0.280866429621431
0.147594880927632,0.079732962910549,0.115436684283114,0.0505548460117736,0.0580832280477522,0.0962418190155459,0.238590825658725,0.213764753144908
0.0797541232598379,0.0856942505938584,0.0757801325357668,0.0455112578967886,0.0536594569081326,0.0496334566650684,0.324276977669005,0.285690344471543
0.0619007324572433,0.0683458917595479,0.0876431448887296,0.0468934927789669,0.0433156879737913,0.0382243813769333,0.388352237315174,0.265324431449614
0.082979513612916,0.173068867337855,0.0735527868011567,0.0468757728343108,0.0397248032147694,0.19720491590688,0.19381627475347,0.192777065538642
0.0866186732466688,0.0713407343159568,0.0679149627058153,0.0699080649434126,0.0726279326806785,0.0328561703951444,0.368194770600445,0.230538691111879
0.122797219772752,0.139681583647243,0.0597013557630736,0.0637225798420252,0.0423962395322746,0.112909111616039,0.243890237064672,0.214901672761921
0.114621299576621,0.0908396729388487,0.0987709804134051,0.0565834716561315,0.0404777843702739,0.0836245609284586,0.293695540922865,0.221386689193396
0.0767455839083959,0.150059567809917,0.0622655436474139,0.0831883567636733,0.0438908883754009,0.102344397903667,0.242811549894196,0.238694111697336
0.0620918152096918,0.103287466746866,0.0817503197748119,0.0409924368134302,0.0613971758492991,0.0759152368164996,0.311680965894788,0.262884582894613
0.10194134596024,0.0863826223995875,0.103855210009419,0.110757851084089,0.0686983544722247,0.0786042811246423,0.234626935143409,0.215133399806388
0.0542277881031036,0.0934035113051307,0.131911123074967,0.03620753539656,0.0399783053639019,0.0322222277808633,0.325852355110608,0.286197153864865
0.105438325800977,0.101737360846405,0.0812022472819403,0.0533543143448242,0.0700843223668578,0.0556923083803715,0.276869020872693,0.255622100105932
0.0496378608681058,0.0669378122354055,0.0201293214005852,0.41822695976666,0.0820392658937171,0.204505895833523,0.109115185961589,0.0494076980404134
0.14762454149953,0.362552755206976,0.0997679174561196,0.0770564896040545,0.0287007858005177,0.0804928458802086,0.105588561317124,0.0982161032354696
0.12926979980967,0.122065737959985,0.0441270756422853,0.0595620770614785,0.0344542460908793,0.141063581078997,0.25361590368624,0.215841578670465
0.236999495244684,0.164565203011612,0.090941902889071,0.0753427020135424,0.0618103817146136,0.0679131087166128,0.177490008513274,0.124937197896591
0.0957839077806762,0.0837717168877108,0.117541436908333,0.0474127567582142,0.0638291024761846,0.0213688933958209,0.329101993511512,0.241190192281548
0.049181555494619,0.108780060863732,0.0775156917888136,0.0651453004381548,0.0516955532892487,0.122543525963208,0.275847091726111,0.249291220436113
0.0762341217618151,0.0974843086080364,0.0982417441629191,0.049181421849041,0.0465032777511887,0.077763961092265,0.262436461435487,0.292154703339248
0.0695138466193308,0.0832614443765754,0.124646041715867,0.0475297528151311,0.094235415234143,0.0315271407795501,0.316764208873919,0.232522149585483
0.0517353568914462,0.0518402391923318,0.087635972678886,0.0736559908841923,0.0846868772404427,0.0493303051166463,0.375083582793282,0.226031675202773
0.0704675600914643,0.0686842421704837,0.10700136186893,0.0987920140117599,0.0797651256292612,0.0232598777748175,0.346810746805561,0.205219071647722
0.0975945226973408,0.0829811054375342,0.0734286569786882,0.0890483307970965,0.120998010669854,0.0991177386514626,0.257509213133847,0.179322421634176
0.0757255506528665,0.139204703818893,0.0679151878443253,0.0173722488482336,0.0747147175445998,0.0268718482962595,0.36837914589801,0.229816597096813
0.306437982031389,0.212745065190743,0.169916940485572,0.0515489148715815,0.0533107338627883,0.0461435691490807,0.107839649406469,0.0520571450023756
0.0899382487705459,0.0606409163727895,0.0958815354565784,0.0782934895317755,0.0633513423623079,0.0282957316989716,0.368216920186381,0.21538181562065
0.104989692794501,0.184682219122624,0.0968301814964509,0.0607910638670782,0.113803930295355,0.0880527193179482,0.180942658594029,0.169907534512014
0.0423530138102783,0.081254058475482,0.0765225041468416,0.00598901481643211,0.0438009671303704,0.021320809436862,0.381545304774893,0.347214327408841
0.087894145089419,0.0572013656727236,0.108796699969909,0.106597517171638,0.14011276432822,0.0424311266967153,0.240677554597543,0.216288826473832
0.056568242498109,0.108327328511737,0.123292262979705,0.0169933097708051,0.0357630215684995,0.0210323268169266,0.330496897146959,0.307526610707259
0.109811261113043,0.0923506511933668,0.107513678579502,0.0307745316215161,0.036843024030942,0.104436112841143,0.247650522587833,0.270620218032654
0.0617027156423274,0.073568040627577,0.108808197169335,0.0417662347784772,0.0561643659190122,0.0478031384071468,0.308283107037046,0.301904200419078
0.0750332864068637,0.109169548417585,0.0897077426100032,0.0506464591657362,0.0575308705348489,0.0750380165206419,0.326262983848148,0.216611092496173
0.0647826550284408,0.149112912973702,0.0392638619566942,0.0165074637904189,0.0544513498803629,0.113079447909837,0.278404754942921,0.284397553517623
0.0985746984917178,0.0575395719375864,0.085335551002371,0.104797770454292,0.130381289419933,0.0130544102260537,0.333358356916093,0.176958351551954
0.121512170497772,0.340703843662608,0.0598956574855144,0.0534267904699845,0.0536193470832953,0.0820540744089447,0.173894396346666,0.114893720045215
0.0732344959821654,0.15744249970364,0.0754912157159854,0.0755283029544193,0.0320136242190803,0.0914016808786321,0.300567542299689,0.194320638246389
0.0629510479946299,0.0605792344679377,0.0828457697501503,0.0414860224527214,0.0347928936884587,0.037050597591275,0.380053464465251,0.300240969589577
0.116164641838227,0.0702572145503945,0.074234539765174,0.0543710499947453,0.150343461358872,0.0548115111840449,0.292015987336727,0.187801593971816
0.063107119999905,0.145857253331329,0.079590739724698,0.0592109025629786,0.0703005925374783,0.061362750185678,0.298367896598068,0.222202745059865
0.103258909298231,0.266085359666334,0.0468007474329093,0.125457271390007,0.0360710336012166,0.19386698416251,0.131803375153602,0.0966563192951893
0.068748066794466,0.0808675582613607,0.0732797674976226,0.0559601689556369,0.0451748463109933,0.14078709244225,0.255005966791659,0.280176532946012
0.0834298863404992,0.123609949621249,0.0918333760960783,0.0268026180764735,0.0420853394641217,0.117020964778697,0.261477726283681,0.2537401393392
0.0911394304033587,0.0993288137044885,0.0768235554521127,0.0407785580160785,0.058494226722902,0.134748928629663,0.231718187384646,0.266968299686751
0.0741257741440227,0.143980012297124,0.0645392250044833,0.0698585473440323,0.0647887825580039,0.191661259867882,0.246152979764178,0.144893419020274
0.0639715804301703,0.339617092980675,0.0290321142723574,0.024946507715507,0.00853686620322821,0.316368243605922,0.0724396553901194,0.145087939402021
0.0594037661891336,0.05715381565017,0.089092970302131,0.0511001321701981,0.0560486777693192,0.0533567106791116,0.317640843107726,0.316203084132211
0.0436835352023244,0.0619413931115143,0.0966225121950149,0.0230336556070618,0.0542165557572683,0.0385387828522795,0.36458371696808,0.317379848306456
0.0481251824427541,0.137737558541344,0.0716106858536032,0.014943986301043,0.067560765760761,0.0689995538007692,0.265933622715515,0.325088644584211
0.0596096888477486,0.0760072108121359,0.0643067021872488,0.0287145620880122,0.0590790376176328,0.0279430700338484,0.368968851269602,0.315370877143771
0.0665528668847017,0.0948248414768932,0.0765156511433409,0.0888318159442308,0.0537558850830386,0.105377236797919,0.252485919555759,0.261655783114117
0.0764832352296526,0.058702775609701,0.117044027260065,0.0702735589530355,0.0621907423957975,0.0221576418697773,0.362640871142225,0.230507147539746
