,Vip,L5 NP CTX,L4/5 IT CTX,Sst,L5 IT CTX,Lamp5,L2/3 IT CTX-1,L5 PT CTX,L6 CT CTX,L6 IT CTX,L6b CTX
410,0.013995777815580368,0.09766092896461487,0.014325232245028019,0.0035877481568604708,0.010848811827600002,0.07168903946876526,0.13848236203193665,0.1105060875415802,0.008718403056263924,0.00818544626235962,0.5220003128051758
411,0.06519690155982971,0.06738422811031342,0.07589614391326904,0.11057310551404953,0.026342444121837616,0.11667092889547348,0.049075767397880554,0.12159490585327148,0.011261630803346634,0.04756134748458862,0.3084426820278168
412,0.052197251468896866,0.13077133893966675,0.039579905569553375,0.05626402795314789,0.07849980145692825,0.13278013467788696,0.06535488367080688,0.019062813371419907,0.022791776806116104,0.030866732820868492,0.3718312680721283
413,0.048892561346292496,0.038394805043935776,0.4640170633792877,0.049847181886434555,0.015467245131731033,0.04020979255437851,0.11240875720977783,0.02210930548608303,0.015686258673667908,0.03520631045103073,0.15776066482067108
414,0.16900061070919037,0.06025538593530655,0.17668417096138,0.1553918719291687,0.11452630907297134,0.02823520638048649,0.03626704961061478,0.02882201410830021,0.06280592083930969,0.11248914152383804,0.05552230030298233
415,0.08427919447422028,0.0841512456536293,0.17203840613365173,0.07182490825653076,0.06876729428768158,0.04052671790122986,0.11177389323711395,0.03853126987814903,0.02546144463121891,0.10119019448757172,0.20145544409751892
416,0.07664348185062408,0.040866389870643616,0.1861906349658966,0.023076089099049568,0.04678696021437645,0.028288310393691063,0.36796408891677856,0.07876807451248169,0.016438275575637817,0.08336655795574188,0.0516110323369503
417,0.06640920788049698,0.04388195276260376,0.16108432412147522,0.034509044140577316,0.03744101896882057,0.03528046980500221,0.41274335980415344,0.06382552534341812,0.01108632143586874,0.07509717345237732,0.05864148214459419
418,0.05400008708238602,0.02738613449037075,0.0492786206305027,0.0135412085801363,0.02814965881407261,0.0147109879180789,0.6639628410339355,0.0496501550078392,0.009857223369181156,0.06530429422855377,0.024158746004104614
419,0.0827920064330101,0.023217689245939255,0.09024951606988907,0.11177168786525726,0.055135805159807205,0.0570501871407032,0.384548157453537,0.04413307085633278,0.024479098618030548,0.08203662931919098,0.04458608478307724
420,0.024618536233901978,0.03122858703136444,0.02562415972352028,0.013447771780192852,0.009131921455264091,0.0590844564139843,0.37349703907966614,0.023172453045845032,0.00846162624657154,0.014180229045450687,0.417553186416626
421,0.053429391235113144,0.027567274868488312,0.0182284414768219,0.08842723071575165,0.025312388315796852,0.013911183923482895,0.599513590335846,0.04385994374752045,0.032016571611166,0.03116740845143795,0.06656647473573685
422,0.014714137651026249,0.03565842658281326,0.013051223941147327,0.014741696417331696,0.004177426919341087,0.18630370497703552,0.3324880301952362,0.025866344571113586,0.0030940051656216383,0.0037636002525687218,0.36614134907722473
423,0.019728220999240875,0.06218526512384415,0.008526649326086044,0.04788536950945854,0.005694929510354996,0.21639545261859894,0.04807450622320175,0.04288644716143608,0.00522705027833581,0.0013930407585576177,0.5420030355453491
424,0.24584342539310455,0.2254878133535385,0.19580870866775513,0.021379362791776657,0.05042613670229912,0.04881860315799713,0.03826490044593811,0.06046100705862045,0.01803421787917614,0.012419565580785275,0.08305627852678299
425,0.004456695634871721,0.013156551867723465,0.0006504390621557832,0.05211882293224335,0.0011182791786268353,0.056078314781188965,0.00108454586006701,0.0046194372698664665,0.03152044862508774,0.0004180429968982935,0.8347784876823425
426,0.0588739849627018,0.10475937277078629,0.04749900847673416,0.18496501445770264,0.03019581362605095,0.33958756923675537,0.123001329600811,0.03426193818449974,0.0052566444501280785,0.005570693872869015,0.06602861732244492
427,0.19494016468524933,0.0518147349357605,0.01851801387965679,0.042717210948467255,0.05979330092668533,0.12275632470846176,0.04767553508281708,0.02421444095671177,0.045046672224998474,0.010570469312369823,0.3819531500339508
428,0.29324403405189514,0.08026964962482452,0.017767522484064102,0.06460892409086227,0.0962667316198349,0.12480280548334122,0.06740502268075943,0.07405762374401093,0.03924226015806198,0.01686149463057518,0.12547390162944794
429,0.08901364356279373,0.0426328219473362,0.09685485064983368,0.034073662012815475,0.02135312743484974,0.12961971759796143,0.1880713552236557,0.02026180364191532,0.012742363847792149,0.015362270176410675,0.35001441836357117
430,0.06479120254516602,0.03676888346672058,0.013299735262989998,0.023545505478978157,0.02281768061220646,0.054852597415447235,0.07994706183671951,0.019540555775165558,0.02137785218656063,0.00865861214697361,0.6544003486633301
431,0.08175414055585861,0.03698153421282768,0.02748994529247284,0.014444506727159023,0.029351884499192238,0.04576820880174637,0.12912754714488983,0.017018985003232956,0.17098292708396912,0.03037159889936447,0.41670873761177063
432,0.12625481188297272,0.04109494388103485,0.02679436281323433,0.03170130401849747,0.05843239650130272,0.038970064371824265,0.14580830931663513,0.024614058434963226,0.10843163728713989,0.0691603422164917,0.3287378251552582
433,0.08404654264450073,0.04146306589245796,0.031397487968206406,0.008653391152620316,0.03874253109097481,0.05541098490357399,0.09077993035316467,0.007872066460549831,0.18902215361595154,0.06241432949900627,0.3901974856853485
434,0.09228287637233734,0.03358275443315506,0.02501971274614334,0.07616157084703445,0.047156061977148056,0.04532549902796745,0.048255421221256256,0.01933899149298668,0.2255941927433014,0.03145737200975418,0.3558255136013031
435,0.10563524812459946,0.05278000980615616,0.027640866115689278,0.0919533297419548,0.04252493008971214,0.01842477358877659,0.026368042454123497,0.029714984819293022,0.10182800889015198,0.03136740252375603,0.471762478351593
436,0.0760340467095375,0.07344668358564377,0.04290182515978813,0.014491225592792034,0.10532135516405106,0.015718432143330574,0.012662292458117008,0.11293681710958481,0.15956301987171173,0.21330392360687256,0.17362038791179657
437,0.030717285349965096,0.052767664194107056,0.03517424315214157,0.03650771453976631,0.009837844409048557,0.10698553919792175,0.25228992104530334,0.17960970103740692,0.00885099172592163,0.011776020750403404,0.275483101606369
438,0.028014108538627625,0.10480017215013504,0.045599307864904404,0.030362602323293686,0.03490162268280983,0.2047518789768219,0.053261496126651764,0.16570399701595306,0.007303078193217516,0.02717680297791958,0.2981249690055847
439,0.14487220346927643,0.06449282914400101,0.02843436598777771,0.10066596418619156,0.05497139319777489,0.05205047130584717,0.019460763782262802,0.09755948930978775,0.04102416709065437,0.040814414620399475,0.35565394163131714
440,0.07334671914577484,0.1274842470884323,0.13171347975730896,0.16142581403255463,0.0340161956846714,0.09728382527828217,0.02825850062072277,0.01902635209262371,0.02430436946451664,0.12045245617628098,0.18268810212612152
441,0.1600504368543625,0.027531975880265236,0.24817869067192078,0.17065392434597015,0.05064025893807411,0.028404133394360542,0.024454854428768158,0.03750244155526161,0.035822782665491104,0.08583103120326996,0.13092945516109467
442,0.10496984422206879,0.05032200366258621,0.21023264527320862,0.14965307712554932,0.056522876024246216,0.038151949644088745,0.0267459899187088,0.018610546365380287,0.024207962676882744,0.0956672728061676,0.22491586208343506
443,0.06351758539676666,0.02726241946220398,0.3355863392353058,0.08493974804878235,0.05255576968193054,0.0377722904086113,0.049470145255327225,0.02127009630203247,0.02890404686331749,0.22516237199306488,0.0735592246055603
444,0.08309263736009598,0.05970551073551178,0.13490687310695648,0.041901495307683945,0.10160955041646957,0.038109686225652695,0.10594149678945541,0.05437442287802696,0.029031526297330856,0.2819529175758362,0.06937392055988312
445,0.06884156167507172,0.04444965347647667,0.19970235228538513,0.16582423448562622,0.03145892545580864,0.08809501677751541,0.18252944946289062,0.03507990017533302,0.009505340829491615,0.09228038787841797,0.08223316818475723
446,0.03833260387182236,0.04259327054023743,0.05487634986639023,0.016047010198235512,0.048318538814783096,0.026973934844136238,0.5688995718955994,0.028262294828891754,0.006437032017856836,0.12869393825531006,0.04056543484330177
447,0.025656303390860558,0.03720059618353844,0.013979216106235981,0.009368904866278172,0.028089463710784912,0.03376464918255806,0.7019850611686707,0.06604193896055222,0.004103946499526501,0.05872724577784538,0.02108266018331051
448,0.07599499076604843,0.038916297256946564,0.022710271179676056,0.10170046240091324,0.06802571564912796,0.051213338971138,0.5374048352241516,0.046265676617622375,0.015563170425593853,0.029392153024673462,0.012813102453947067
449,0.07375279814004898,0.04495871067047119,0.039846789091825485,0.023589681833982468,0.06113883852958679,0.02642797864973545,0.5153198838233948,0.0275074802339077,0.03253711014986038,0.11228453367948532,0.04263624921441078
450,0.08610434085130692,0.008099864237010479,0.004963407758623362,0.030273400247097015,0.010571874678134918,0.015169362537562847,0.5683384537696838,0.14001242816448212,0.03676513209939003,0.01520536094903946,0.0844964012503624
451,0.030446279793977737,0.2351318746805191,0.017304999753832817,0.010479300282895565,0.016819080337882042,0.19351817667484283,0.011960137635469437,0.01208577398210764,0.02851388230919838,0.005264769308269024,0.4384755790233612
452,0.048580970615148544,0.22719097137451172,0.06728002429008484,0.008097706362605095,0.019841816276311874,0.2362329363822937,0.0591103732585907,0.021815575659275055,0.01020317617803812,0.010550989769399166,0.2910953462123871
453,0.02221079356968403,0.07266544550657272,0.011748307384550571,0.015441122464835644,0.0032700656447559595,0.2163456678390503,0.008261846378445625,0.008454793132841587,0.0071428618393838406,0.0014097318053245544,0.6330493092536926
454,0.1573200672864914,0.014941753819584846,0.0019157371716573834,0.04116613790392876,0.008074905723333359,0.0642399713397026,0.002426890656352043,0.0035804559011012316,0.012427612207829952,0.0013787810457870364,0.6925277709960938
455,0.04689323157072067,0.014649254269897938,0.003742125816643238,0.19707602262496948,0.0036706076934933662,0.32581910490989685,0.014681577682495117,0.0103022875264287,0.002123910700902343,0.0012454941170290112,0.37979644536972046
456,0.15522395074367523,0.03351656720042229,0.01619582064449787,0.10758186876773834,0.019735140725970268,0.19664917886257172,0.033262357115745544,0.021537981927394867,0.017180297523736954,0.008611306548118591,0.3905055820941925
457,0.046140775084495544,0.049586616456508636,0.012069964781403542,0.003920874558389187,0.018052097409963608,0.12851931154727936,0.04278931766748428,0.0048326728865504265,0.008893199265003204,0.003891544183716178,0.6813036799430847
458,0.09749767929315567,0.0773836299777031,0.05306575074791908,0.022982675582170486,0.03262896463274956,0.04770830273628235,0.3650071918964386,0.04245361313223839,0.01311586331576109,0.008609775453805923,0.2395464926958084
459,0.08274886012077332,0.01615534909069538,0.01470176037400961,0.17404241859912872,0.0206074770539999,0.06754420697689056,0.05417627841234207,0.014855439774692059,0.039445798844099045,0.013385875150561333,0.5023365020751953
460,0.15426334738731384,0.023762082681059837,0.014969004318118095,0.037233658134937286,0.039716336876153946,0.02959558181464672,0.2470351606607437,0.03927980363368988,0.2767305374145508,0.028953582048416138,0.1084609404206276
461,0.08090260624885559,0.025525271892547607,0.019351664930582047,0.02189740724861622,0.02879973128437996,0.028325064107775688,0.041491251438856125,0.025486156344413757,0.26351943612098694,0.07832928001880646,0.3863721787929535
462,0.05178181454539299,0.022165510803461075,0.01678406074643135,0.03436365723609924,0.02919372357428074,0.018768668174743652,0.02583487704396248,0.006475119385868311,0.06870600581169128,0.05797511711716652,0.6679514050483704
463,0.04390712082386017,0.023463189601898193,0.01733001135289669,0.037590328603982925,0.013117845170199871,0.023895928636193275,0.10496459156274796,0.03209703788161278,0.15108844637870789,0.014998933300375938,0.5375465154647827
464,0.07396941632032394,0.042016416788101196,0.03080514818429947,0.26180824637413025,0.06812629103660583,0.027704505249857903,0.01120846439152956,0.00658778753131628,0.09178374707698822,0.0646718442440033,0.3213181495666504
465,0.07352503389120102,0.06675442308187485,0.03576725721359253,0.20625288784503937,0.03687630221247673,0.14010629057884216,0.11294959485530853,0.05436299368739128,0.016213761642575264,0.012195412069559097,0.24499617516994476
466,0.05451669171452522,0.05543770268559456,0.04118070378899574,0.18971754610538483,0.016721487045288086,0.06910606473684311,0.006884621921926737,0.009898381307721138,0.010856159962713718,0.005548153072595596,0.5401325225830078
467,0.02777981385588646,0.3010742664337158,0.029893599450588226,0.13003909587860107,0.04621065407991409,0.15338954329490662,0.06278280913829803,0.031079713255167007,0.007000849116593599,0.02947111986577511,0.18127849698066711
468,0.06723283231258392,0.05745546147227287,0.2616235017776489,0.053331609815359116,0.01758546195924282,0.06606366485357285,0.19163943827152252,0.062273748219013214,0.009278537705540657,0.0095161572098732,0.2039995789527893
469,0.03912002220749855,0.021623196080327034,0.6006584167480469,0.11696525663137436,0.009464343078434467,0.03252609446644783,0.03266620635986328,0.014528477564454079,0.005253843031823635,0.0034934096038341522,0.12370067834854126
470,0.06576589494943619,0.027896761894226074,0.6087213158607483,0.0854029729962349,0.01727643981575966,0.024932201951742172,0.03709546849131584,0.041945673525333405,0.010100441053509712,0.04138815402984619,0.039474718272686005
471,0.13320709764957428,0.029907945543527603,0.4067920446395874,0.09944134950637817,0.07894179970026016,0.04328671470284462,0.029520684853196144,0.04037107527256012,0.019913962110877037,0.05377265065908432,0.06484466046094894
472,0.05783933401107788,0.06524167209863663,0.3211134672164917,0.03831062465906143,0.027875686064362526,0.023624414578080177,0.13191552460193634,0.042611535638570786,0.01898641511797905,0.037978991866111755,0.23450234532356262
473,0.048879142850637436,0.038640156388282776,0.4654226303100586,0.04509083181619644,0.02704269252717495,0.018891746178269386,0.18375369906425476,0.05102084204554558,0.012400789186358452,0.059910617768764496,0.04894690960645676
474,0.04094749689102173,0.03588065132498741,0.33220553398132324,0.13030193746089935,0.027885662391781807,0.0782443955540657,0.2435588389635086,0.030020497739315033,0.005943013820797205,0.02592056430876255,0.04909146949648857
475,0.09687642008066177,0.006362918298691511,0.2558322250843048,0.0396435484290123,0.02742244116961956,0.034078944474458694,0.42962929606437683,0.051653824746608734,0.013971359468996525,0.032207220792770386,0.012321836315095425
476,0.043452609330415726,0.04624064266681671,0.03138686716556549,0.09063795208930969,0.05362895876169205,0.05022835358977318,0.5332791209220886,0.05653110891580582,0.012718914076685905,0.049705635756254196,0.032189782708883286
477,0.03275977447628975,0.010797512717545033,0.022558482363820076,0.0067430962808430195,0.011020307429134846,0.0296900887042284,0.7826569676399231,0.03372308611869812,0.0053858025930821896,0.03453512489795685,0.030129751190543175
478,0.0694597139954567,0.01165334228426218,0.016582129523158073,0.0036975292023271322,0.02558446116745472,0.0204191692173481,0.7843608260154724,0.020877083763480186,0.009126419201493263,0.029489003121852875,0.008750402368605137
479,0.02465635910630226,0.008878720924258232,0.01556427776813507,0.014413229189813137,0.0068627698346972466,0.019212596118450165,0.8320557475090027,0.022633394226431847,0.004861033521592617,0.018832385540008545,0.03202950581908226
480,0.4342025816440582,0.0017043413827195764,0.002497742883861065,0.0045786104165017605,0.005599583964794874,0.00865552481263876,0.45266297459602356,0.018859323114156723,0.05312877148389816,0.0052923783659935,0.012818297371268272
481,0.20899872481822968,0.15209569036960602,0.07484710961580276,0.026267442852258682,0.12567980587482452,0.031454093754291534,0.07037951052188873,0.12287670373916626,0.10322952270507812,0.05415830388665199,0.03001309745013714
482,0.084706611931324,0.2784179151058197,0.04083792120218277,0.07065459340810776,0.06387708336114883,0.20924536883831024,0.04530596733093262,0.05546258017420769,0.013646197505295277,0.024308117106556892,0.11353766918182373
483,0.02159275859594345,0.05168893560767174,0.012122638523578644,0.00997049268335104,0.005874179303646088,0.3253103196620941,0.23337319493293762,0.014737457036972046,0.0015912750968709588,0.003862600540742278,0.31987616419792175
484,0.1081852912902832,0.026260197162628174,0.00902025680989027,0.22077469527721405,0.01103996206074953,0.23817287385463715,0.013076658360660076,0.014851097017526627,0.007012395653873682,0.004642448853701353,0.34696415066719055
485,0.08946139365434647,0.0600525364279747,0.03435720130801201,0.03772474080324173,0.015611125156283379,0.42006435990333557,0.032114386558532715,0.015313595533370972,0.007069892715662718,0.007567146327346563,0.28066354990005493
486,0.10278204828500748,0.049146074801683426,0.01664821431040764,0.021919935941696167,0.026948394253849983,0.11601221561431885,0.07287218421697617,0.014888222329318523,0.02313549630343914,0.008423803374171257,0.5472233891487122
487,0.07234842330217361,0.03138686716556549,0.019547313451766968,0.0587070994079113,0.01746491529047489,0.10771016776561737,0.02165522426366806,0.010600795038044453,0.01778872311115265,0.010066619142889977,0.632723867893219
488,0.2110414057970047,0.026004459708929062,0.026538627222180367,0.0874115526676178,0.04850572347640991,0.035586319863796234,0.020522184669971466,0.016564548015594482,0.08494768291711807,0.028808768838644028,0.4140686094760895
489,0.13691909611225128,0.023309005424380302,0.022048234939575195,0.07113440334796906,0.05052400007843971,0.05264362692832947,0.05077137425541878,0.016301089897751808,0.13228096067905426,0.05745616927742958,0.38661208748817444
490,0.061189502477645874,0.03449196368455887,0.030469633638858795,0.0542481355369091,0.03231635317206383,0.04565267637372017,0.15624132752418518,0.01871488243341446,0.10622939467430115,0.026222476735711098,0.4342236816883087
491,0.08863835036754608,0.03361814096570015,0.030225051566958427,0.019226636737585068,0.037903934717178345,0.028016092255711555,0.1584845781326294,0.02320152148604393,0.3271852731704712,0.044543761759996414,0.20895671844482422
492,0.07845117151737213,0.028534922748804092,0.014625148847699165,0.14647848904132843,0.04822180047631264,0.039518654346466064,0.01693052425980568,0.01206270419061184,0.1540025770664215,0.07352598011493683,0.3876480758190155
493,0.25190645456314087,0.06943434476852417,0.01766587607562542,0.066959910094738,0.10146951675415039,0.02094394341111183,0.015982026234269142,0.038298506289720535,0.1911463588476181,0.09955555200576782,0.12663742899894714
494,0.06893223524093628,0.0507836788892746,0.013938488438725471,0.47821953892707825,0.03386354818940163,0.05083872005343437,0.016474904492497444,0.02650323696434498,0.04444223642349243,0.016261450946331024,0.19974187016487122
495,0.0385032594203949,0.1329517364501953,0.058845702558755875,0.04299968481063843,0.08841399103403091,0.15817862749099731,0.06563349813222885,0.256717324256897,0.014830715954303741,0.09162676334381104,0.051298707723617554
496,0.013729879632592201,0.05483582243323326,0.004966391250491142,0.10485077649354935,0.0056658280082046986,0.08614492416381836,0.20014357566833496,0.11339099705219269,0.01034929882735014,0.0033334633335471153,0.40258902311325073
497,0.06600528955459595,0.0657610148191452,0.1816435009241104,0.18004398047924042,0.01509485486894846,0.06133432686328888,0.030823228880763054,0.021715013310313225,0.016073722392320633,0.01291609276086092,0.3485889434814453
498,0.11860710382461548,0.09194976836442947,0.32813146710395813,0.09876938164234161,0.03820621222257614,0.06302008777856827,0.04332767426967621,0.03572079911828041,0.016551867127418518,0.030362704768776894,0.13535286486148834
499,0.05376516282558441,0.061222877353429794,0.5559086203575134,0.04273534193634987,0.009071257896721363,0.04754460230469704,0.04155571386218071,0.025600403547286987,0.00358211575075984,0.01105664111673832,0.14795728027820587
500,0.03878690302371979,0.06099988520145416,0.5771704912185669,0.02919009141623974,0.013853633776307106,0.019501833245158195,0.09745677560567856,0.05177123472094536,0.0032918965443968773,0.0069165718741714954,0.10106060653924942
501,0.04806779325008392,0.08468298614025116,0.5811477899551392,0.044697489589452744,0.014440362341701984,0.03483336418867111,0.058852486312389374,0.033347807824611664,0.0035362797789275646,0.020971771329641342,0.0754217803478241
502,0.15212364494800568,0.02749725803732872,0.4368710517883301,0.06132578104734421,0.04754019156098366,0.02356727421283722,0.03252539783716202,0.04013689234852791,0.04954219609498978,0.02618766948580742,0.10268265753984451
503,0.04821453616023064,0.05664386227726936,0.37189796566963196,0.03422919660806656,0.02168847993016243,0.03892577812075615,0.17335627973079681,0.03253423795104027,0.011242079548537731,0.051255688071250916,0.16001193225383759
504,0.06789113581180573,0.027071936056017876,0.20069046318531036,0.07119356840848923,0.03194312006235123,0.05257602408528328,0.36513176560401917,0.031227581202983856,0.016757536679506302,0.03968292474746704,0.09583399444818497
505,0.052634693682193756,0.05072259157896042,0.3104785084724426,0.023091912269592285,0.025002071633934975,0.04752429202198982,0.2694768011569977,0.028412247076630592,0.00986956525593996,0.06093262508511543,0.12185467779636383
506,0.02807025797665119,0.014130638912320137,0.012915881350636482,0.015967652201652527,0.02060665190219879,0.02126358635723591,0.8093001246452332,0.03640754520893097,0.00664092181250453,0.017073558643460274,0.01762315072119236
507,0.019567260518670082,0.026767224073410034,0.01038543600589037,0.03312746807932854,0.02242908626794815,0.0489761121571064,0.7370924949645996,0.05385061353445053,0.0045609185472130775,0.025235911831259727,0.018007459118962288
508,0.07276798039674759,0.03505011275410652,0.02520516701042652,0.016324061900377274,0.05779600888490677,0.03069196455180645,0.5387959480285645,0.07311315089464188,0.019591782242059708,0.09698338806629181,0.03368045762181282
509,0.023641688749194145,0.022742651402950287,0.007156259845942259,0.030597619712352753,0.017549775540828705,0.05484815314412117,0.7531608939170837,0.04307315871119499,0.003920788411051035,0.012066368944942951,0.031242648139595985
510,0.2763484716415405,0.006891729775816202,0.056141700595617294,0.024073030799627304,0.25871482491493225,0.03333525359630585,0.0107885068282485,0.008049637079238892,0.19108721613883972,0.06310752034187317,0.0714619904756546
511,0.02634589932858944,0.07219767570495605,0.008761375211179256,0.03062823787331581,0.010996789671480656,0.4789695143699646,0.009804151020944118,0.006161285098642111,0.004012519959360361,0.0019868803210556507,0.3501356244087219
512,0.05647290498018265,0.18594799935817719,0.030925597995519638,0.018070776015520096,0.04123092442750931,0.17042650282382965,0.02602117322385311,0.012344376184046268,0.01812768541276455,0.012109904550015926,0.42832210659980774
513,0.011572032235562801,0.00058099499437958,0.002181554678827524,0.9286741614341736,0.000169359176652506,0.013012440875172615,0.026914428919553757,0.001089398399926722,0.0013012626441195607,0.009510930627584457,0.00499362125992775
514,0.1053934171795845,0.06755083799362183,0.052601929754018784,0.16146023571491241,0.013306288048624992,0.33759644627571106,0.12729540467262268,0.060647234320640564,0.003045686986297369,0.00610328558832407,0.06499920040369034
515,0.06080854311585426,0.05466526374220848,0.01725197397172451,0.04025886580348015,0.010727752931416035,0.24991990625858307,0.0308432225137949,0.011531573720276356,0.005170690361410379,0.003322179429233074,0.5155001282691956
516,0.08946779370307922,0.03261805698275566,0.03395218774676323,0.05978786572813988,0.00984981469810009,0.14392304420471191,0.03752269968390465,0.015594935975968838,0.008824559859931469,0.005396583583205938,0.5630624294281006
517,0.11538828909397125,0.026796013116836548,0.06254050880670547,0.17978624999523163,0.012546517886221409,0.17082372307777405,0.06035388633608818,0.03662402927875519,0.014093218371272087,0.013264951296150684,0.3077825903892517
518,0.3009989857673645,0.021002789959311485,0.011959201656281948,0.021102987229824066,0.060112740844488144,0.029915232211351395,0.010915620252490044,0.015244077891111374,0.22586090862751007,0.027690349146723747,0.27519717812538147
519,0.08206764608621597,0.04391559213399887,0.03183342516422272,0.10076282918453217,0.05252132564783096,0.04902821034193039,0.17755481600761414,0.027839262038469315,0.10726034641265869,0.028669267892837524,0.29854729771614075
520,0.06640267372131348,0.024505339562892914,0.03078225627541542,0.06314151734113693,0.029708383604884148,0.03876608982682228,0.05520104616880417,0.010559551417827606,0.19993308186531067,0.03595549985766411,0.4450446367263794
521,0.10635504871606827,0.0289596077054739,0.03229181841015816,0.024163953959941864,0.05542455241084099,0.03813032805919647,0.16284595429897308,0.017320800572633743,0.23399639129638672,0.08211377263069153,0.2183978110551834
522,0.17554935812950134,0.018480507656931877,0.02415151335299015,0.05338924378156662,0.04987329617142677,0.04889357089996338,0.05182286724448204,0.015192670747637749,0.23760977387428284,0.08765662461519241,0.2373804748058319
523,0.09614158421754837,0.03155854344367981,0.021396346390247345,0.3957160413265228,0.06275808811187744,0.025406861677765846,0.061849500983953476,0.01832624152302742,0.07981700450181961,0.07245264947414398,0.13457711040973663
524,0.14132718741893768,0.04825826361775398,0.12133163213729858,0.176447793841362,0.08100814372301102,0.04753487557172775,0.07085874676704407,0.03616880252957344,0.07919992506504059,0.049461305141448975,0.14840327203273773
525,0.09000066667795181,0.10249954462051392,0.04983703792095184,0.3464098572731018,0.11625101417303085,0.017887970432639122,0.013933563604950905,0.019033929333090782,0.046091265976428986,0.10701005905866623,0.09104505926370621
526,0.031971123069524765,0.06695018708705902,0.017229266464710236,0.07492561638355255,0.016077769920229912,0.0635656788945198,0.08393742144107819,0.06275126338005066,0.029092086479067802,0.006166472099721432,0.5473331212997437
527,0.01624925062060356,0.040996428579092026,0.021073423326015472,0.012852787040174007,0.006604958325624466,0.05871184915304184,0.022974403575062752,0.014663917943835258,0.006638186518102884,0.004844259936362505,0.7943905591964722
528,0.042902152985334396,0.11019251495599747,0.0224319901317358,0.06371297687292099,0.023504136130213737,0.031901873648166656,0.00588824599981308,0.016345471143722534,0.013456791639328003,0.007497760932892561,0.6621661186218262
529,0.05972481518983841,0.09105850756168365,0.3216438293457031,0.06964771449565887,0.011146786622703075,0.05208243802189827,0.05436262860894203,0.055090367794036865,0.005369998048990965,0.010251939296722412,0.26962098479270935
530,0.09537794440984726,0.034117553383111954,0.4753921627998352,0.2427183836698532,0.020474953576922417,0.03005867823958397,0.016175754368305206,0.015938935801386833,0.008058831095695496,0.01211711298674345,0.04956962913274765
531,0.028431924059987068,0.0269850492477417,0.7916609644889832,0.02842051163315773,0.007270636036992073,0.016989601776003838,0.034722667187452316,0.015515008941292763,0.002276815241202712,0.005106182768940926,0.04262050613760948
532,0.05450104549527168,0.0629664957523346,0.5442453622817993,0.035558536648750305,0.017479481175541878,0.012810732237994671,0.08041956275701523,0.03930041193962097,0.010912752710282803,0.01818224973976612,0.12362338602542877
533,0.15653985738754272,0.038381122052669525,0.3471859097480774,0.08467432111501694,0.05532848834991455,0.03693978488445282,0.06717796623706818,0.07028461992740631,0.031613707542419434,0.029503656551241875,0.08237055689096451
534,0.07522605359554291,0.029585210606455803,0.40415483713150024,0.06021308898925781,0.03883535414934158,0.027766160666942596,0.1537865400314331,0.03515174239873886,0.031386882066726685,0.0452067032456398,0.09868749231100082
535,0.021265359595417976,0.026768967509269714,0.06300365179777145,0.0171633493155241,0.010721912607550621,0.03008979931473732,0.4662233591079712,0.028819408267736435,0.011763780377805233,0.02076767012476921,0.30341261625289917
536,0.03971736878156662,0.040342848747968674,0.039991214871406555,0.035592615604400635,0.025323117151856422,0.08406994491815567,0.4173941910266876,0.0773414820432663,0.01777513138949871,0.03557534143328667,0.1868768036365509
537,0.03376583755016327,0.017788952216506004,0.07380260527133942,0.010516087524592876,0.021104415878653526,0.020929329097270966,0.704499363899231,0.023660248145461082,0.011531315743923187,0.04189528897404671,0.04050653800368309
538,0.03348032385110855,0.021906541660428047,0.025994477793574333,0.009631291963160038,0.01782900094985962,0.04900891333818436,0.7389500141143799,0.02829754166305065,0.006395560223609209,0.028477173298597336,0.04002906754612923
539,0.04366293549537659,0.020631708204746246,0.023847976699471474,0.028222553431987762,0.024534430354833603,0.0511845164000988,0.680949866771698,0.04182053357362747,0.01093111652880907,0.024310192093253136,0.04990420863032341
540,0.052373673766851425,0.019357958808541298,0.0226123183965683,0.06300900131464005,0.025044886395335197,0.2698308527469635,0.08136513829231262,0.03978007659316063,0.023096241056919098,0.012883435934782028,0.3906465172767639
541,0.0030366305727511644,0.113022580742836,0.01477167196571827,0.0012417357647791505,0.032739121466875076,0.6063662767410278,0.024832766503095627,0.02977726235985756,0.001931387814693153,0.026661952957510948,0.14561855792999268
542,0.05165797099471092,0.3105509579181671,0.014433682896196842,0.022315707057714462,0.03671314939856529,0.2035246342420578,0.009721524082124233,0.014920246787369251,0.011009912006556988,0.013044572435319424,0.3121075928211212
543,0.0722288116812706,0.02828141674399376,0.012469585053622723,0.13309906423091888,0.008872542530298233,0.6513718962669373,0.03518368676304817,0.023645201697945595,0.002890791976824403,0.004312672186642885,0.027644291520118713
544,0.0632828027009964,0.05879058316349983,0.09724294394254684,0.04274304583668709,0.008748892694711685,0.24144330620765686,0.0892033651471138,0.015810923650860786,0.004069287795573473,0.005410858895629644,0.3732539415359497
545,0.06291020661592484,0.028249986469745636,0.032086074352264404,0.01754196174442768,0.00890407059341669,0.05478920787572861,0.0300961472094059,0.011152942664921284,0.011848483234643936,0.0050853462889790535,0.7373355031013489
546,0.05287159979343414,0.007225680630654097,0.006922184489667416,0.04184731841087341,0.006956255994737148,0.01324545405805111,0.014201618731021881,0.009039904922246933,0.03683583810925484,0.0037412303499877453,0.8071129322052002
