,Endothelial,CAFs,PVL,B-cells,T-cells,Myeloid,Normal Epithelial,Cancer Epithelial
187,0.06715335696935654,0.17056378722190857,0.34117230772972107,0.07721764594316483,0.012839988805353642,0.06185169890522957,0.1458255499601364,0.12337563186883926
188,0.3815006613731384,0.012548491358757019,0.18472717702388763,0.033627431839704514,0.0022816190030425787,0.029957756400108337,0.06641609966754913,0.28894078731536865
189,0.027953961864113808,0.07232210785150528,0.26163768768310547,0.042563922703266144,0.010828649625182152,0.5043411254882812,0.014665818773210049,0.06568675488233566
190,0.05350629985332489,0.05066775903105736,0.062384117394685745,0.7420161962509155,0.026502124965190887,0.0018216866301372647,0.004976765252649784,0.058124981820583344
191,0.20929023623466492,0.014455676078796387,0.10730116814374924,0.05298740789294243,0.503000020980835,0.06835012137889862,0.014246981590986252,0.03036838211119175
192,0.0677429661154747,0.12503698468208313,0.19435012340545654,0.05692133679986,0.0156013248488307,0.03458520397543907,0.33704042434692383,0.16872172057628632
193,0.12359905987977982,0.09315919131040573,0.01974986307322979,0.08422216027975082,0.014576690271496773,0.040292445570230484,0.04346529766917229,0.5809351801872253
194,0.0362376905977726,0.024368390440940857,0.2551320195198059,0.16664919257164001,0.07077530771493912,0.03962579742074013,0.11080581694841385,0.2964059114456177
195,0.03540069982409477,0.07623915374279022,0.09064497798681259,0.15550436079502106,0.09051402658224106,0.050053469836711884,0.32898029685020447,0.1726631075143814
196,0.023414723575115204,0.012662818655371666,0.07019361108541489,0.2974238395690918,0.5176348686218262,0.07130488008260727,0.0009398664114996791,0.00642545847222209
197,0.265664666891098,0.18646591901779175,0.005430865567177534,0.45545607805252075,0.03482283651828766,0.012796598486602306,0.007745376788079739,0.031617626547813416
198,0.24321360886096954,0.03554096072912216,0.0024685717653483152,0.15801630914211273,0.41955989599227905,0.009274940937757492,0.0017378784250468016,0.13018788397312164
199,0.0031082911882549524,0.1422971785068512,0.01715899631381035,0.3471028506755829,0.4565211832523346,0.022830430418252945,0.0017382472287863493,0.009242840111255646
200,0.10043270140886307,0.006840961053967476,0.01161755621433258,0.10660582780838013,0.001337044988758862,0.0021724600810557604,0.7523349523544312,0.01865832321345806
201,0.3692495822906494,0.23971185088157654,0.06994874775409698,0.23426078259944916,0.02668020874261856,0.019248299300670624,0.002249861601740122,0.03865063935518265
202,0.07072298228740692,0.20600983500480652,0.08693674206733704,0.4100046753883362,0.07848133146762848,0.09705383330583572,0.016250140964984894,0.034540433436632156
203,0.06719303131103516,0.3118823766708374,0.11365435272455215,0.1749599128961563,0.07075633108615875,0.07423948496580124,0.11730390787124634,0.07001053541898727
204,0.003675767919048667,0.039774976670742035,0.11128765344619751,0.012474628165364265,0.7040217518806458,0.015753068029880524,0.003804593812674284,0.10920756310224533
205,0.019738975912332535,0.030978789553046227,0.017539460211992264,0.25753581523895264,0.005320515483617783,0.17839404940605164,0.06625097244977951,0.42424142360687256
206,0.12290190160274506,0.19853490591049194,0.2020481824874878,0.24502678215503693,0.01422086451202631,0.03751595318317413,0.09332834929227829,0.08642303198575974
207,0.49364104866981506,0.25419163703918457,0.10806086659431458,0.015928830951452255,0.11626701056957245,0.007559756748378277,0.0010208669118583202,0.0033300204668194056
208,0.7509025931358337,0.024104688316583633,0.052802566438913345,0.09226725250482559,0.015407143160700798,0.022983800619840622,0.009074367582798004,0.03245753049850464
209,0.14619524776935577,0.029584484174847603,0.1732122004032135,0.025307558476924896,0.035092614591121674,0.17264050245285034,0.3159477114677429,0.10201959311962128
210,0.022495724260807037,0.05421542003750801,0.02143987827003002,0.22896811366081238,0.537598192691803,0.007023120764642954,0.07653655111789703,0.051722995936870575
211,0.24824965000152588,0.03842924162745476,0.12961648404598236,0.2371762990951538,0.0236801840364933,0.23226943612098694,0.01219735573977232,0.07838131487369537
212,0.18419063091278076,0.249363973736763,0.10892446339130402,0.2060069888830185,0.03564905747771263,0.030301831662654877,0.09222564846277237,0.09333735704421997
213,0.21587127447128296,0.09854361414909363,0.03613605350255966,0.14668592810630798,0.015172234736382961,0.03209593519568443,0.255778431892395,0.1997165083885193
214,0.05611450970172882,0.024772940203547478,0.17391909658908844,0.07676070928573608,0.06804943829774857,0.14175771176815033,0.15661700069904327,0.3020085394382477
215,0.036835573613643646,0.21100398898124695,0.09986857324838638,0.06547243893146515,0.016267383471131325,0.18504036962985992,0.17840608954429626,0.20710550248622894
216,0.40949785709381104,0.06639037281274796,0.008541750721633434,0.020093603059649467,0.16460400819778442,0.0026514523196965456,0.1493297964334488,0.1788911372423172
217,0.10009566694498062,0.681135892868042,0.00953656155616045,0.06702972203493118,0.026552803814411163,0.018909456208348274,0.03912512958049774,0.05761472135782242
218,0.027756696566939354,0.08840615302324295,0.18181079626083374,0.006196531467139721,0.3589397668838501,0.2143690139055252,0.06404126435518265,0.05847970023751259
219,0.25084254145622253,0.07114079594612122,0.16147156059741974,0.16573353111743927,0.02332707680761814,0.022869987413287163,0.13509967923164368,0.16951479017734528
220,0.17603673040866852,0.030832568183541298,0.0842064693570137,0.26561400294303894,0.04491960257291794,0.06038033589720726,0.23574970662593842,0.1022605374455452
221,0.2537107467651367,0.23134616017341614,0.02398378774523735,0.11110983043909073,0.026330236345529556,0.04324804246425629,0.17276990413665771,0.1375012844800949
222,0.03927834331989288,0.017627984285354614,0.3651060461997986,0.00014195444236975163,0.2742939889431,0.0350026860833168,0.24298802018165588,0.02556096948683262
223,0.02206471562385559,0.4123227894306183,0.09151322394609451,0.054344598203897476,0.026688696816563606,0.07434665411710739,0.163478821516037,0.15524038672447205
224,0.07693646848201752,0.1090194508433342,0.16765759885311127,0.11442434042692184,0.09723392874002457,0.14953996241092682,0.13847653567790985,0.14671164751052856
225,0.0679224357008934,0.20480024814605713,0.2852950692176819,0.16494175791740417,0.013822720386087894,0.02616874687373638,0.028309118002653122,0.20873990654945374
226,0.05905069038271904,0.16304737329483032,0.14309783279895782,0.05234682559967041,0.16441528499126434,0.2644365131855011,0.09247107803821564,0.061134353280067444
227,0.20107915997505188,0.011480679735541344,0.00953143835067749,0.1645330935716629,0.01956060901284218,0.31071752309799194,0.004586916416883469,0.27851060032844543
228,0.008649034425616264,0.1891920268535614,0.07638844102621078,0.08996616303920746,0.41163715720176697,0.13978147506713867,0.019380731508135796,0.06500499695539474
229,0.147546648979187,0.1552664339542389,0.02886272966861725,0.19987605512142181,0.2802962362766266,0.034913647919893265,0.058007482439279556,0.09523069858551025
230,0.022683002054691315,0.020506517961621284,0.1899523138999939,0.2916087210178375,0.10764770954847336,0.13256604969501495,0.09358751028776169,0.14144818484783173
231,0.012541702948510647,0.13721556961536407,0.2246159315109253,0.004565172828733921,0.20688630640506744,0.058710794895887375,0.1714809536933899,0.1839836686849594
232,0.017761820927262306,0.03125202655792236,0.03490651026368141,0.022032419219613075,0.4476886987686157,0.37190133333206177,0.03412826731801033,0.04032892733812332
233,0.0836004912853241,0.10658165067434311,0.12021242082118988,0.06752672046422958,0.020995348691940308,0.07500547170639038,0.2409401834011078,0.2851376533508301
234,0.03285554051399231,0.6080486178398132,0.012963924556970596,0.10034693032503128,0.012605861760675907,0.0066457027569413185,0.004250891041010618,0.22228248417377472
235,0.04580562934279442,0.10597378015518188,0.23320232331752777,0.05581940710544586,0.08062517642974854,0.09074493497610092,0.06158803403377533,0.3262407183647156
236,0.10987450927495956,0.06664597243070602,0.09126928448677063,0.12501291930675507,0.02155994065105915,0.07601096481084824,0.4209558665752411,0.08867055922746658
237,0.03273762762546539,0.0916680172085762,0.07732711732387543,0.1489936113357544,0.1329314261674881,0.10062435269355774,0.28377848863601685,0.1319393366575241
238,0.3091632127761841,0.19607387483119965,0.0034847783390432596,0.24218536913394928,0.0053362478502094746,0.005549417342990637,0.1174095869064331,0.12079751491546631
239,0.01720154657959938,0.4447198808193207,0.027845950797200203,0.13675780594348907,0.04838215187191963,0.16053520143032074,0.012570854276418686,0.15198653936386108
240,0.12662625312805176,0.18863509595394135,0.07222501188516617,0.16355758905410767,0.0035921086091548204,0.4364226460456848,0.004558209795504808,0.004383138380944729
241,0.13578881323337555,0.26754090189933777,0.02536037564277649,0.38163527846336365,0.025571655482053757,0.02680809423327446,0.09517958760261536,0.0421152226626873
242,0.38539934158325195,0.05775611847639084,0.0339178591966629,0.00608361791819334,0.2645856440067291,0.027782410383224487,0.13236777484416962,0.09210725128650665
243,0.11241698265075684,0.01930501125752926,0.09558118879795074,0.015274056233465672,0.3554598093032837,0.10036161541938782,0.14855040609836578,0.15305088460445404
244,0.05977950245141983,0.006518334150314331,0.16065922379493713,0.048013776540756226,0.021648714318871498,0.1899397373199463,0.32815021276474,0.18529051542282104
245,0.0213170126080513,0.24681702256202698,0.12378033995628357,0.2129705846309662,0.11646529287099838,0.10707173496484756,0.03577033057808876,0.13580775260925293
246,0.35084739327430725,0.2609022557735443,0.012617113068699837,0.04565714672207832,0.10744339972734451,0.04706631973385811,0.07177327573299408,0.10369309782981873
247,0.09461650997400284,0.1046261414885521,0.16026082634925842,0.012788882479071617,0.4769710302352905,0.05452047660946846,0.014441021718084812,0.08177511394023895
248,0.02457628771662712,0.20819805562496185,0.03471841290593147,0.03800927475094795,0.12809310853481293,0.25596883893013,0.20013612508773804,0.1102999597787857
249,0.020015789195895195,0.35826385021209717,0.032392751425504684,0.11230014264583588,0.0858442485332489,0.025108369067311287,0.29922887682914734,0.06684596836566925
250,0.002166805090382695,0.19671094417572021,0.05000266805291176,0.12821201980113983,0.3489101529121399,0.19296732544898987,0.045036982744932175,0.03599309176206589
251,0.02307065948843956,0.05961812660098076,0.06402897834777832,0.060908619314432144,0.04141821339726448,0.008064944297075272,0.5001108646392822,0.24277955293655396
252,0.11924517154693604,0.43881934881210327,0.028054237365722656,0.07219347357749939,0.006471742410212755,0.044594697654247284,0.04222837835550308,0.24839286506175995
253,0.2994723320007324,0.0720028430223465,0.21450486779212952,0.046437397599220276,0.007349629420787096,0.04860148951411247,0.25319886207580566,0.05843249335885048
254,0.19884899258613586,0.07216425985097885,0.1305205225944519,0.17772024869918823,0.01295563019812107,0.016009103506803513,0.09405475109815598,0.29772648215293884
255,0.018320100381970406,0.012606889940798283,0.06729691475629807,0.07469072192907333,0.16343563795089722,0.012042508460581303,0.43547698855400085,0.2161301076412201
256,0.10317950695753098,0.30665433406829834,0.06138891726732254,0.09005913138389587,0.2192172259092331,0.15599964559078217,0.0151431355625391,0.04835812747478485
257,0.03049500472843647,0.009610611014068127,0.15541903674602509,0.026924477890133858,0.07026886194944382,0.033702027052640915,0.5915685296058655,0.08201148360967636
258,0.4671705663204193,0.13014784455299377,0.005718721076846123,0.025117408484220505,0.041374322026968,0.1706351786851883,0.030904680490493774,0.12893137335777283
259,0.07636696100234985,0.3031422793865204,0.02141883783042431,0.04064123332500458,0.05290062725543976,0.24706216156482697,0.031917594373226166,0.2265503704547882
260,0.02235325798392296,0.2954082489013672,0.0932115763425827,0.3536074459552765,0.0282960906624794,0.042533304542303085,0.02335771545767784,0.14123232662677765
261,0.03621366247534752,0.0660940557718277,0.0280036311596632,0.007212125696241856,0.12722545862197876,0.23928403854370117,0.3307289779186249,0.16523809731006622
262,0.07558652013540268,0.18355882167816162,0.02921769581735134,0.09519920498132706,0.007831227034330368,0.09883041679859161,0.4507216811180115,0.05905447527766228
263,0.0833769142627716,0.17361468076705933,0.07573358714580536,0.23348525166511536,0.020953793078660965,0.013918569311499596,0.11268109083175659,0.28623613715171814
264,0.03999815881252289,0.035269126296043396,0.10467888414859772,0.2690374255180359,0.006199821829795837,0.3373550474643707,0.042165037244558334,0.1652965545654297
265,0.005472476594150066,0.031918831169605255,0.036502737551927567,0.3563496470451355,0.35308727622032166,0.19802621006965637,0.0013456835877150297,0.017297111451625824
266,0.16593541204929352,0.42393389344215393,0.013274088501930237,0.18699797987937927,0.09394676983356476,0.0006205358076840639,0.009453356266021729,0.10583793371915817
267,0.019684890285134315,0.030698103830218315,0.13502204418182373,0.11480018496513367,0.029553581029176712,0.06266441196203232,0.07370907813310623,0.5338676571846008
268,0.5667977929115295,0.18247409164905548,0.01978503167629242,0.015947243198752403,0.11102639138698578,0.004567482974380255,0.008832761086523533,0.09056928008794785
269,0.09794256091117859,0.1353040486574173,0.07625094056129456,0.019719332456588745,0.10990811884403229,0.010210578329861164,0.4137311577796936,0.13693325221538544
270,0.01807418093085289,0.23587566614151,0.044967371970415115,0.22876150906085968,0.043881095945835114,0.20854608714580536,0.009091893211007118,0.21080218255519867
271,0.20183853805065155,0.14618726074695587,0.2270212471485138,0.010518113151192665,0.03526969626545906,0.1950029581785202,0.0072156270034611225,0.1769464910030365
272,0.07053938508033752,0.06786172837018967,0.2659448981285095,0.032315075397491455,0.08979517221450806,0.02329368330538273,0.2597334682941437,0.19051656126976013
273,0.005573470611125231,0.2769138216972351,0.09336081892251968,0.04021534323692322,0.039404358714818954,0.025018073618412018,0.4046645760536194,0.1148495078086853
