"","cell_ID","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Cancer Epithelial"
"233","233",0.17434777948847,0.0950666181804781,0,0.0790092525473128,0.0102628514015033,0.641313498382236,0,0
"234","234",0.0318656241694518,0.158386518394925,0.046341800132434,0,0,0.0888886701685186,0.0164352761005536,0.658082111034117
"235","235",0.137503212208174,0.543107343306699,0.0245401716620154,0.195798699617658,0,0.0990505732054535,0,0
"236","236",0.016432734396091,0.0282336119061824,0.103355013501868,0.00739782903291176,0,0.0577728882452093,0.0120579577531547,0.774749965164582
"237","237",2.36541784477916e-17,0.0591107702530857,-1.11640831952385e-19,2.35656301312632e-17,0,0.0207473767285476,0.920141853018367,4.49349785665664e-20
"238","238",0.0215615641670334,0.0850275742635743,0.0666848680862133,0.0144716630383315,0,0.0259142706186125,0.0200634855785453,0.76627657424769
"239","239",0.138807349116241,0.201085852139033,0,0.029656981200657,0,0.0475314436820857,0.213766133262123,0.36915224059986
"240","240",0.0311657778840256,0.161308918726676,0.0325711882325573,0.0401582872330723,0,0.120765380941059,0.0730872774227951,0.540943169559815
"241","241",0.185489202780462,0.123367416738139,0.0408866997061294,0,0,0.612585546544161,0.0376711342311087,0
"242","242",0.0670682304475514,0,0.152907097246811,0.0294555255300994,0,0.110915818354744,0.0958910374646604,0.543762290956134
"243","243",0.0404791130628073,0.0719647864071795,0.0848013459091552,0.0136648300398185,0,0.0642583244625947,0.0113857549928021,0.713445845125643
"244","244",0.00974918844697084,0.050095107232825,0.0744722497092206,0.327323751175646,0,0.1044941852082,0.0109604665763795,0.422905051650758
"245","245",0.0434482946748409,0.0612461263459344,0.0816992359359854,0,0,0.100196763531853,0.00930528520519935,0.704104294306187
"246","246",0.0284395346413187,0.146817173394745,0.0117541850149668,0.336711391372329,0,0.111926397091424,0.0161595073730909,0.348191811112126
"247","247",0.0931500913600627,0.114322132343539,0.017630771356796,0,0,0.0892679807499953,0.161355341682513,0.524273682507094
"248","248",0.239247257298923,0.241472581994485,0.0218419771909893,0.175839647383007,0,0.321598536132596,0,0
"249","249",0.0462291066031028,0,0,0,0,0.151753927608796,0.0516802371118549,0.750336728676246
"250","250",0.0257329869842685,0.163044783829052,0.00887358365809346,0,0,0.0550514271177067,0.0198747390120689,0.727422479398811
"251","251",0,0.103702558750238,0,0.679487940195275,0,0.0199728707921823,0,0.196836630262305
"252","252",0.00192135658634318,0.0298158949004989,0.157010955612328,0.132494207578717,0,0.0168965719842651,0.000276157823741637,0.661584855514106
"253","253",0.0239079757404383,0.0852172837357602,0.130215485231023,0,0,0.0857592116427581,0.00688000242685759,0.668020041223163
"254","254",0.164739506586386,0.0485903605673688,0.0616308657453081,0,0,0.0664719973269712,0.218752928140319,0.439814341633647
"255","255",0.028560416702037,0.0569205288848694,0.135516919879943,0,0,0.0658787349534967,0.010032023852754,0.7030913757269
"256","256",0.0412277341352033,0,0,0,0,0.0248966290779414,0.313179432449695,0.62069620433716
"257","257",0.287278430977115,0.246087507538343,0.0411665383954761,0.165100400602504,0,0.260367122486562,0,0
"258","258",0.0446740451252622,0,0,0,0,0.0224733296548638,0.371223948137456,0.561628677082418
"259","259",0.142058559650754,0.153677173800163,0.00359912626096951,0.0398518752662582,0,0.152883072907024,0.0278984984948495,0.480031693619981
"260","260",1.69813379009806e-19,0.103014152364972,3.84026158834405e-17,2.28964185341515e-17,0,0.127577738280552,0.609761206687977,0.159646902666499
"261","261",0.0111286361248617,0,0.175159914217817,0.0359332047434994,0,0.154377776584012,0.0172889936902743,0.606111474639536
"262","262",0.0148577971205431,0.0676807931548696,0.0828574862533266,0,0,0.111725942460359,0.012946638199508,0.709931342811394
"263","263",0.00993825845421612,0.074612992926756,0.0790063922698716,0,0,0.0730802593583951,0.0828096713585964,0.680552425632165
"264","264",0.0139020420736245,0.0667364247597345,0.162106516702064,0,0,0.0326590949541704,0.00280383196558946,0.721792089544817
"265","265",0.0244677491896954,0.0561091337593604,0.115236470122978,0,0,0.0549839944974804,0.0183918512985196,0.730810801131967
"266","266",0.16848329977249,0.035255572169987,0,0.432236644291988,0.0163014357620479,0.347723048003487,0,0
"267","267",0.187379435576598,0.491933733699648,0.090563611330116,0.0872401885256552,0,0.0415538542658053,0.101329176602177,0
"268","268",0.0427352458256625,0,0.0643018315216201,0,0,0.229157054760525,0.092127635113859,0.571678232778333
"269","269",0.362286984568413,0.232228046567147,0.0644685732823211,0.118697488877135,0,0.126820478392864,0.0954984283121198,0
"270","270",0.00762875533822189,2.38099124591611e-19,4.39048489628062e-17,0,0,4.13774144216252e-18,0.992371244661779,-8.91955765559663e-16
"271","271",0.0136637081363272,0.137722311207153,0.0732880534344821,0.021566916354303,0,0.112435344157109,0.0089428515881587,0.632380815122466
"272","272",0.0374552487728669,0.106574478220078,0.0566858546949267,0,0,0.103625382438798,0,0.69565903587333
"273","273",0.00819679391366043,0.10182159854085,0.0273062500349054,0,0,0.0385658101688866,0.0371329397359063,0.786976607605791
"274","274",0.0160232082829628,0,0,0,0,0,0.222764453008434,0.761212338708603
"275","275",6.48586667599013e-19,1.97414758993312e-18,0.81368765322335,0.0675814375477336,0,5.2436433022456e-19,0.118730909228916,-6.15334860781491e-18
"276","276",0.0662502226035386,0,0.108701735791479,0.0332533928537695,0,0.136336010970375,0.0473151070155889,0.60814353076525
"277","277",0.0192090008843682,0.186823667843229,0.0518800688648325,0,0,0.0547703645524285,0.0133882741725302,0.673928623682611
"278","278",0.38905771692191,0.282699814572487,0.136577158182573,0.0664080563119244,0,0.0525098994870049,0.0727473545241009,0
"279","279",-2.81477510384027e-18,0.0158744043098289,-3.58623594592119e-17,0,0,1.52208056776072e-26,0.984125595690171,3.60168543957797e-19
"280","280",0.118222019904754,0.278941590778925,0.147130516659781,0,0.0963529602429059,0.261118564669008,0.0982343477446262,0
"281","281",0.0097598221352215,0.0825371487633722,0.109808455046924,0,0,0.021606069725331,0.0133078392993894,0.762980665029762
"282","282",0.0746590857699693,0,0,0.0140925846112059,0,0.0630461400372757,0.0754366929781753,0.772765496603374
"283","283",0.0173873865821979,0.013771672425392,0.205738489481597,0,0,0.0246118639704724,0.0107009023392282,0.727789685201113
"284","284",0.0303948772895644,0.0638895195591239,0.110419246951357,0.020816183807266,0,0.113300247436565,0.0248209220049817,0.636359002951142
"285","285",0,0,0,0,0,0,0.28926796830602,0.71073203169398
"286","286",0.0126610662208135,0.0757023333003102,0.132868635498447,0.017673198411157,0,0.093731366993008,0.02604033486707,0.641323064709194
"287","287",0.0368725988795072,0.108424321707765,0.031749255515719,0.175992056760007,0,0.133065272394042,0.0306428680202457,0.483253626722714
"288","288",0.00970937813386254,0.197416005543617,0.0299071251781816,0,0,0.0335417139408799,0.0364261249220776,0.692999652281381
"289","289",0.139559162651814,0.592895152787112,0.0393098464016991,0.0378465638971009,0,0.0559828845611572,0.134406389701117,0
"290","290",0.0240095202342332,0.119104310056726,0.10402456043059,0.142172466523147,0,0.0710981159845097,0.0635926297266415,0.475998397044153
"291","291",0.0106454164261247,0,0,0,0,0,0.215923452820909,0.773431130752966
"292","292",1.46886147399094e-17,0.13407512177458,7.07052555120008e-21,3.60700493879512e-17,0,0.259551245927526,0.456550877187531,0.149822755110362
"293","293",0.125169408602333,0.129510963276279,0.0564521815297606,0.0843424170280685,0,0.0118645912601993,0.123619676297473,0.469040762005887
"294","294",0.211554173661561,0.311862145661158,0,0.284078810609434,0,0.192504870067847,0,0
"295","295",0.0803415240041212,0,0,0,0,0.144267479737499,0.0305191422873367,0.744871853971043
"296","296",0.0899744438832081,0.0994524023326859,0.0979575501423291,0,0,0.159393635047974,0.00230187200482148,0.550920096588981
"297","297",0.0287319158845079,0.112408111785903,0.06792907890096,0,0,0.135838572039083,0.0111273905800535,0.643964930809493
"298","298",0.109411124774192,0.0848334333323265,0.0437909407687294,0.0916207616344206,0,0.477029922474339,0.193313817015992,0
"299","299",0.206605770644643,0.33418934838437,0,0,0,0.459204880970988,0,0
"300","300",0.025380731157617,0.0417098161120393,0.0792240681429133,0,0,0.0580677583961395,0.00322165684804781,0.792395969343243
"301","301",0.00792532715130189,0.052322606701912,0.11468558615285,0,0,0.0359845662851093,0.0140487463201137,0.775033167388714
"302","302",0.0308490268467918,0.197807728660776,0.0196059048112127,0,0,0.0728988091809033,0.00872784576141017,0.670110684738906
"303","303",0.0431875970822552,0.155670870657526,0.0252389835279855,0.00998123266667708,0,0.0132721242512853,0.0209380293043231,0.731711162509948
"304","304",0.0247153842001496,0.070172439203187,0.103204940550918,0.0130192059909501,0,0.103797295011755,0.0528017970272307,0.63228893801581
"305","305",0.0199932475072705,0.0297085141589834,0.10263950904281,0,0,0.0369606496811701,0.0697141614951486,0.740983918114617
"306","306",0.0170073233725994,0.0628081258953197,0.0907470102516158,0,0,0.0595784139246286,0.00078279747711571,0.769076329078721
"307","307",0.0104811279029809,0.0247604463713605,0.147470159335474,0,0,0.0317177366385346,0.0156255504413517,0.769944979310299
"308","308",0.0783051878153415,0.161147246168198,0.0115417818959494,0.0764380274459371,0,0.229131158625596,0.0585699373814647,0.384866660667514
"309","309",0.134172184028778,0.133694527256753,0,0.343896116292499,0,0.388237172421971,0,0
"310","310",0,0.0423663972595723,0.195866882745051,0,0,0.0438330876510044,0,0.717933632344373
"311","311",0.251296090392237,0.235518874603683,0,0.215297294157537,0,0.297887740846543,0,0
"312","312",0.0522651337959125,0.64694945376369,0.0377121611043944,0,0,0.0805480025598426,0.18252524877616,0
"313","313",0.0164821502855536,0.191382899939523,0.0168548387580927,0.095471424504549,0,0.116167876273453,0.0501276484756626,0.513513161763166
"314","314",0,0,0,0,0,0,0.191197553978275,0.808802446021725
"315","315",0.0267168761749339,0.130332136251597,0.0285140750283705,0.0260382753142203,0,0.139252426888812,0.0147231071816903,0.634423103160376
"316","316",0.116564797218415,0.225499003611819,0.185782130325131,0.155375662866912,0,0.212573087796577,0.104205318181146,0
"317","317",0.0386571597351556,0.12370223603287,0.083996235884635,0.0229015806779618,0,0.0899465175282972,0.0369473119987104,0.60384895814237
"318","318",0.0371782199569117,0.044934605441255,0.154360928523377,0,0,0.0975829014302847,0.00755803415408601,0.658385310494086
"319","319",0.0403150063732237,0.0703479577868854,0.117574743799647,0,0,0.026762775702473,0.00452920191744103,0.74047031442033
"320","320",6.9347144685931e-20,0.151619406551428,8.68987580490428e-18,-1.76228643032219e-17,0,0.0621636258809389,0.77342761363947,0.0127893539281636
"321","321",0.0926962447194868,0.170171697669803,0.00988115421643256,0.104706708082009,0,0.144423379428419,0.0801547306463791,0.397966085237471
"322","322",0.0283436474904131,0.0930321712368067,0.0665253142752117,0.0980471556527708,0,0.0682865833824868,0.00873380441548624,0.637031323546825
"323","323",0.0853086094871827,0.13404912722751,0,0.0564016342427645,0,0.210695087766496,0.114451737327576,0.39909380394847
"324","324",-8.89774940442936e-18,3.21389038340077e-20,4.14210353806079e-17,0,0,2.09886832647665e-18,1,-4.08362573279209e-17
"325","325",0.0910975180558607,0.0742281063480586,0.00895050141215374,0.0326284388104718,0,0.0125901667155939,0.295959484365922,0.484545784291939
"326","326",0.0332192922900901,0.0834907500466771,0.0613930812250657,0,0,0.0622316889164501,0.00951647915893741,0.75014870836278
"327","327",0.0306448959334915,0.148580692280476,0.0210022215731961,0,0,0.0619647353934517,0.00774114355239898,0.730066311266986
"328","328",-2.15241492588594e-18,0.0197896492368774,2.35394218894588e-17,0,0,4.57549987989233e-27,0.980210350763123,-1.47604782133263e-17
"329","329",0.062712855854858,0.18124849392752,0.0356057850242242,0,0,0.201895639181676,0.0204108588786854,0.498126367133036
"330","330",0.0624745067681656,0,0,0.0196301999206073,0,0.123685550935176,0.016654992392911,0.777554749983141
"331","331",0.0056432426544777,0.179715121316621,-4.66157424012596e-21,0,0,0.0219650783519308,0.051703734712577,0.740972822964394
"332","332",0.0536313068365291,0.192490057369302,0.00906900011617164,0,0,0.123379327993252,0.0256083565393402,0.595821951145405
"333","333",0.0134189679693171,0.0397991524212652,0.115052719159464,0.160562116261963,0,0.0270840538753646,0.1756413014159,0.468441688896726
"334","334",0.0172528336872652,0.0328893072489714,0.0841714508408353,0,0,0.0206351850476077,0.0993857394600817,0.745665483715239
"335","335",0.0323908733225025,0.127503514379105,0.0292086794422781,0,0,0.055750898895867,0.0133325298189775,0.74181350414127
"336","336",0.106552241500729,0.113577918518767,0.017107477523295,0.142040275468135,0,0.181304306337143,0.0200494513637916,0.419368329288138
"337","337",9.90264805984513e-18,0.0557801774874158,-5.05157350208481e-19,2.36448555267625e-17,0,0.0682722751017387,0.765283911692747,0.110663635718099
"338","338",0.0424104581888305,0.0887298598906149,0.0699866386392459,0.0159261311086203,0,0.134050134733203,0.0114744869885078,0.637422290450977
"339","339",0.0150328072481016,0.248800811992414,0.0279492977573507,0,0,0.140247215135844,0.0371989133361656,0.530770954530124
"340","340",0.140901138476715,0.258162017659436,0.0520007987939472,0,0,0.0635579430916467,0.00545247546003813,0.479925626518217
"341","341",0.0296214697589708,0,0.13451247493475,0.0656371525264761,0,0.11918933152265,0.0337318034001571,0.617307767856996
"342","342",0.0736588731841474,0,0,0,0,0,0.269758346568274,0.656582780247579
"343","343",0.0747890908612419,0.120853352130186,0.0135377318341516,0.0968808055173752,0,0.180168622012211,0.0932536226363381,0.420516775008496
"344","344",0.0326866707526427,0.0967232660856607,0.0594955139242731,0.0220210353557742,0,0.119027363694143,0.0129329583946116,0.657113191792894
"345","345",0.0847964509927772,0.17094085289175,0,0.0666106101683587,0,0.115347703206746,0.185976124130104,0.376328258610265
"346","346",0.141373308029666,0.183495502926952,0.0398071990101843,0.519977654167103,0,0.115346335866095,0,0
"347","347",0.0459262625859478,0.225004229203594,0.0312968252139362,0.0279350293972811,0,0.0691873869887435,0.0732001264641857,0.527450140146312
"348","348",0.00897140219004447,0.0871982389070548,0.00032639422502416,0,0,0.0325248450047446,0.169071131261719,0.701907988411413
"349","349",0.0389826666271689,0.0278358459204617,0.111584695216223,0,0,0.168320231466291,0.00274919680068126,0.650527363969174
"350","350",0.126134162133503,0.071165672245062,0.0580754640091376,0,0,0.0403565391503124,0.202643975219302,0.501624187242683
"351","351",0.0835790388661804,0.213605652037169,0,0,0,0.0777581713273715,0.0305172758873205,0.594539861881958
"352","352",0.393562046110434,0.182175119087649,0.0426068026918076,0.0726086932523336,0,0.0834634206028877,0.225583918254887,0
"353","353",0.0730804449028099,0.119855072402636,0,0.151459613973292,0,0.0784221414907166,0.123835818790986,0.453346908439559
"354","354",0.0548606613196241,0.101336498335987,0.0434589234247011,0.0573352926922655,0,0.0601071363827403,0.128775212355381,0.554126275489301
"355","355",0.0374651324499301,0.136304623052905,0.0730612350487822,0.027306885209348,0.0121189833023707,0.0823516142439892,0.0209201425162327,0.610471384176442
"356","356",0.0174394690125227,0.123414271673659,0.0384378387047431,0,0,0.0788179667757708,0.0113768566278934,0.730513597205411
"357","357",0.453954657666931,0.180760294273434,0.0543788244843062,0.0561230542401049,0,0.162934812440866,0.0918483568943575,0
"358","358",0,0.0396946896869019,0.145771842449791,0,0,0.0411166516214734,0.00780071994201836,0.765616096299816
"359","359",0.0417377895493302,0,0,0,0,0,0.174520137689033,0.783742072761637
"360","360",0.0531742823220808,0.120007248244647,0.0719348221225,0.0753072254850425,0,0.174240940463581,0.0409247811694922,0.464410700192657
